uid,Id,Capacity,day,simulated_fill_level
473,UYY7,120L,-23,0.0
473,UYY7,120L,-24,0.0
473,UYY7,120L,-25,0.0
473,UYY7,120L,-26,0.0
473,UYY7,120L,-27,0.0
473,UYY7,120L,-28,0.0
473,UYY7,120L,-29,0.0
474,XSW3,120L,0,15.0
474,XSW3,120L,-1,13.88429567074799
474,XSW3,120L,-2,11.775729676474109
474,XSW3,120L,-3,7.753829447754053
474,XSW3,120L,-4,3.306737884151172
474,XSW3,120L,-5,0.0
474,XSW3,120L,-6,0.0
474,XSW3,120L,-7,0.0
474,XSW3,120L,-8,0.0
474,XSW3,120L,-9,0.0
474,XSW3,120L,-10,0.0
474,XSW3,120L,-11,0.0
474,XSW3,120L,-12,0.0
474,XSW3,120L,-13,0.0
474,XSW3,120L,-14,0.0
474,XSW3,120L,-15,0.0
474,XSW3,120L,-16,0.0
474,XSW3,120L,-17,0.0
474,XSW3,120L,-18,0.0
474,XSW3,120L,-19,0.0
474,XSW3,120L,-20,0.0
474,XSW3,120L,-21,0.0
474,XSW3,120L,-22,0.0
474,XSW3,120L,-23,0.0
474,XSW3,120L,-24,0.0
474,XSW3,120L,-25,0.0
474,XSW3,120L,-26,0.0
474,XSW3,120L,-27,0.0
474,XSW3,120L,-28,0.0
474,XSW3,120L,-29,0.0
475,KPWA,120L,0,12.0
475,KPWA,120L,-1,6.2606130890974985
475,KPWA,120L,-2,3.0443101952995377
475,KPWA,120L,-3,0.0
475,KPWA,120L,-4,0.0
475,KPWA,120L,-5,0.0
475,KPWA,120L,-6,0.0
475,KPWA,120L,-7,0.0
475,KPWA,120L,-8,0.0
475,KPWA,120L,-9,0.0
475,KPWA,120L,-10,0.0
475,KPWA,120L,-11,0.0
475,KPWA,120L,-12,0.0
475,KPWA,120L,-13,0.0
475,KPWA,120L,-14,0.0
475,KPWA,120L,-15,0.0
475,KPWA,120L,-16,0.0
475,KPWA,120L,-17,0.0
475,KPWA,120L,-18,0.0
475,KPWA,120L,-19,0.0
475,KPWA,120L,-20,0.0
475,KPWA,120L,-21,0.0
475,KPWA,120L,-22,0.0
475,KPWA,120L,-23,0.0
475,KPWA,120L,-24,0.0
475,KPWA,120L,-25,0.0
475,KPWA,120L,-26,0.0
475,KPWA,120L,-27,0.0
475,KPWA,120L,-28,0.0
475,KPWA,120L,-29,0.0
476,FA6J,120L,0,29.0
476,FA6J,120L,-1,26.722169261287156
476,FA6J,120L,-2,22.106020466689404
476,FA6J,120L,-3,16.33895709894123
476,FA6J,120L,-4,8.901006012735508
476,FA6J,120L,-5,5.288975322062949
476,FA6J,120L,-6,0.5876161144874796
476,FA6J,120L,-7,0.0
476,FA6J,120L,-8,0.0
476,FA6J,120L,-9,0.0
476,FA6J,120L,-10,0.0
476,FA6J,120L,-11,0.0
476,FA6J,120L,-12,0.0
476,FA6J,120L,-13,0.0
476,FA6J,120L,-14,0.0
476,FA6J,120L,-15,0.0
476,FA6J,120L,-16,0.0
476,FA6J,120L,-17,0.0
476,FA6J,120L,-18,0.0
476,FA6J,120L,-19,0.0
476,FA6J,120L,-20,0.0
476,FA6J,120L,-21,0.0
476,FA6J,120L,-22,0.0
476,FA6J,120L,-23,0.0
476,FA6J,120L,-24,0.0
476,FA6J,120L,-25,0.0
476,FA6J,120L,-26,0.0
476,FA6J,120L,-27,0.0
476,FA6J,120L,-28,0.0
476,FA6J,120L,-29,0.0
477,GLGN,120L,0,18.0
477,GLGN,120L,-1,13.92323739669804
477,GLGN,120L,-2,9.73954138091942
477,GLGN,120L,-3,2.366298613678036
477,GLGN,120L,-4,0.0
477,GLGN,120L,-5,0.0
477,GLGN,120L,-6,0.0
477,GLGN,120L,-7,0.0
477,GLGN,120L,-8,0.0
477,GLGN,120L,-9,0.0
477,GLGN,120L,-10,0.0
477,GLGN,120L,-11,0.0
477,GLGN,120L,-12,0.0
477,GLGN,120L,-13,0.0
477,GLGN,120L,-14,0.0
477,GLGN,120L,-15,0.0
477,GLGN,120L,-16,0.0
477,GLGN,120L,-17,0.0
477,GLGN,120L,-18,0.0
477,GLGN,120L,-19,0.0
477,GLGN,120L,-20,0.0
477,GLGN,120L,-21,0.0
477,GLGN,120L,-22,0.0
477,GLGN,120L,-23,0.0
477,GLGN,120L,-24,0.0
477,GLGN,120L,-25,0.0
477,GLGN,120L,-26,0.0
477,GLGN,120L,-27,0.0
477,GLGN,120L,-28,0.0
477,GLGN,120L,-29,0.0
478,QQAP,120L,0,16.0
478,QQAP,120L,-1,11.163242743655276
478,QQAP,120L,-2,11.405036457967476
478,QQAP,120L,-3,5.822605659360007
478,QQAP,120L,-4,0.0
478,QQAP,120L,-5,0.0
478,QQAP,120L,-6,0.0
478,QQAP,120L,-7,0.0
478,QQAP,120L,-8,0.0
478,QQAP,120L,-9,0.0
478,QQAP,120L,-10,0.0
478,QQAP,120L,-11,0.0
478,QQAP,120L,-12,0.0
478,QQAP,120L,-13,0.0
478,QQAP,120L,-14,0.0
478,QQAP,120L,-15,0.0
478,QQAP,120L,-16,0.0
478,QQAP,120L,-17,0.0
478,QQAP,120L,-18,0.0
478,QQAP,120L,-19,0.0
478,QQAP,120L,-20,0.0
478,QQAP,120L,-21,0.0
478,QQAP,120L,-22,0.0
478,QQAP,120L,-23,0.0
478,QQAP,120L,-24,0.0
478,QQAP,120L,-25,0.0
478,QQAP,120L,-26,0.0
478,QQAP,120L,-27,0.0
478,QQAP,120L,-28,0.0
478,QQAP,120L,-29,0.0
479,G7FJ,120L,0,62.0
479,G7FJ,120L,-1,56.21502012621693
479,G7FJ,120L,-2,51.45400755314123
479,G7FJ,120L,-3,46.35217411672354
479,G7FJ,120L,-4,41.70598560586883
479,G7FJ,120L,-5,34.255889395624926
479,G7FJ,120L,-6,29.92915440952406
479,G7FJ,120L,-7,23.718141131193715
479,G7FJ,120L,-8,17.75873504778048
479,G7FJ,120L,-9,14.756446712813311
479,G7FJ,120L,-10,12.79019842617419
479,G7FJ,120L,-11,7.031019630954875
479,G7FJ,120L,-12,1.7566676562936046
479,G7FJ,120L,-13,0.0
479,G7FJ,120L,-14,0.0
479,G7FJ,120L,-15,0.0
479,G7FJ,120L,-16,0.0
479,G7FJ,120L,-17,0.0
479,G7FJ,120L,-18,0.0
479,G7FJ,120L,-19,0.0
479,G7FJ,120L,-20,0.0
479,G7FJ,120L,-21,0.0
479,G7FJ,120L,-22,0.0
479,G7FJ,120L,-23,0.0
479,G7FJ,120L,-24,0.0
479,G7FJ,120L,-25,0.0
479,G7FJ,120L,-26,0.0
479,G7FJ,120L,-27,0.0
479,G7FJ,120L,-28,0.0
479,G7FJ,120L,-29,0.0
480,N67S,120L,0,18.0
480,N67S,120L,-1,13.736891589398862
480,N67S,120L,-2,8.96178893382425
480,N67S,120L,-3,6.074899456311227
480,N67S,120L,-4,2.393696070947409
480,N67S,120L,-5,0.0
480,N67S,120L,-6,0.0
480,N67S,120L,-7,0.0
480,N67S,120L,-8,0.0
480,N67S,120L,-9,0.0
480,N67S,120L,-10,0.0
480,N67S,120L,-11,0.0
480,N67S,120L,-12,0.0
480,N67S,120L,-13,0.0
480,N67S,120L,-14,0.0
480,N67S,120L,-15,0.0
480,N67S,120L,-16,0.0
480,N67S,120L,-17,0.0
480,N67S,120L,-18,0.0
480,N67S,120L,-19,0.0
480,N67S,120L,-20,0.0
480,N67S,120L,-21,0.0
480,N67S,120L,-22,0.0
480,N67S,120L,-23,0.0
480,N67S,120L,-24,0.0
480,N67S,120L,-25,0.0
480,N67S,120L,-26,0.0
480,N67S,120L,-27,0.0
480,N67S,120L,-28,0.0
480,N67S,120L,-29,0.0
481,G5QV,120L,0,91.0
481,G5QV,120L,-1,86.09534152503367
481,G5QV,120L,-2,81.95414574489708
481,G5QV,120L,-3,79.90809942438537
481,G5QV,120L,-4,74.34586997393862
481,G5QV,120L,-5,67.74762347107968
481,G5QV,120L,-6,62.26052521142294
481,G5QV,120L,-7,56.81842612812472
481,G5QV,120L,-8,52.56397632461285
481,G5QV,120L,-9,44.716396914542784
481,G5QV,120L,-10,40.80660293300542
481,G5QV,120L,-11,39.0831951745861
481,G5QV,120L,-12,32.23297008335666
481,G5QV,120L,-13,24.448037229774997
481,G5QV,120L,-14,22.5120674223382
481,G5QV,120L,-15,16.826738980976334
481,G5QV,120L,-16,13.16918078216963
481,G5QV,120L,-17,10.286799266004088
481,G5QV,120L,-18,6.726269721178234
481,G5QV,120L,-19,4.2341241853867295
481,G5QV,120L,-20,0.0
481,G5QV,120L,-21,0.0
481,G5QV,120L,-22,0.0
481,G5QV,120L,-23,0.0
481,G5QV,120L,-24,0.0
481,G5QV,120L,-25,0.0
481,G5QV,120L,-26,0.0
481,G5QV,120L,-27,0.0
481,G5QV,120L,-28,0.0
481,G5QV,120L,-29,0.0
482,G3LE,120L,0,57.0
482,G3LE,120L,-1,49.953076844287686
482,G3LE,120L,-2,44.17499787996108
482,G3LE,120L,-3,36.64411912848849
482,G3LE,120L,-4,30.519900547192343
482,G3LE,120L,-5,24.812627262885307
482,G3LE,120L,-6,22.639563002601722
482,G3LE,120L,-7,16.11897012350944
482,G3LE,120L,-8,11.864059686165525
482,G3LE,120L,-9,9.347904700073812
482,G3LE,120L,-10,4.981607104525312
482,G3LE,120L,-11,0.14014861993609767
482,G3LE,120L,-12,0.0
482,G3LE,120L,-13,0.0
482,G3LE,120L,-14,0.0
482,G3LE,120L,-15,0.0
482,G3LE,120L,-16,0.0
482,G3LE,120L,-17,0.0
482,G3LE,120L,-18,0.0
482,G3LE,120L,-19,0.0
482,G3LE,120L,-20,0.0
482,G3LE,120L,-21,0.0
482,G3LE,120L,-22,0.0
482,G3LE,120L,-23,0.0
482,G3LE,120L,-24,0.0
482,G3LE,120L,-25,0.0
482,G3LE,120L,-26,0.0
482,G3LE,120L,-27,0.0
482,G3LE,120L,-28,0.0
482,G3LE,120L,-29,0.0
483,G2YI,120L,0,54.0
483,G2YI,120L,-1,50.89617004785547
483,G2YI,120L,-2,46.724368330980425
483,G2YI,120L,-3,44.54560320917607
483,G2YI,120L,-4,38.40250461243229
483,G2YI,120L,-5,32.34740431564991
483,G2YI,120L,-6,26.580032970131583
483,G2YI,120L,-7,21.115432585907786
483,G2YI,120L,-8,17.315175752949784
483,G2YI,120L,-9,14.000511544226136
483,G2YI,120L,-10,11.24905113110195
483,G2YI,120L,-11,8.339935140131194
483,G2YI,120L,-12,1.8587147654916296
483,G2YI,120L,-13,0.0
483,G2YI,120L,-14,0.0
483,G2YI,120L,-15,0.0
483,G2YI,120L,-16,0.0
483,G2YI,120L,-17,0.0
483,G2YI,120L,-18,0.0
483,G2YI,120L,-19,0.0
483,G2YI,120L,-20,0.0
483,G2YI,120L,-21,0.0
483,G2YI,120L,-22,0.0
483,G2YI,120L,-23,0.0
483,G2YI,120L,-24,0.0
483,G2YI,120L,-25,0.0
483,G2YI,120L,-26,0.0
483,G2YI,120L,-27,0.0
483,G2YI,120L,-28,0.0
483,G2YI,120L,-29,0.0
484,G2MC,120L,0,89.0
484,G2MC,120L,-1,83.99291586740308
484,G2MC,120L,-2,78.42649725687843
484,G2MC,120L,-3,77.46184927641222
484,G2MC,120L,-4,72.00102049714275
484,G2MC,120L,-5,65.6112149394256
484,G2MC,120L,-6,62.322431514165565
484,G2MC,120L,-7,56.92503551565212
484,G2MC,120L,-8,51.83419485989736
484,G2MC,120L,-9,45.83837233597663
484,G2MC,120L,-10,41.809852749395205
484,G2MC,120L,-11,35.566998834405624
484,G2MC,120L,-12,33.22362008800096
484,G2MC,120L,-13,30.064517222119502
484,G2MC,120L,-14,22.66821036437004
484,G2MC,120L,-15,17.7966399405589
484,G2MC,120L,-16,10.819050588287377
484,G2MC,120L,-17,6.390057828215906
484,G2MC,120L,-18,0.0
484,G2MC,120L,-19,0.0
484,G2MC,120L,-20,0.0
484,G2MC,120L,-21,0.0
484,G2MC,120L,-22,0.0
484,G2MC,120L,-23,0.0
484,G2MC,120L,-24,0.0
484,G2MC,120L,-25,0.0
484,G2MC,120L,-26,0.0
484,G2MC,120L,-27,0.0
484,G2MC,120L,-28,0.0
484,G2MC,120L,-29,0.0
485,6W7P,120L,0,100.0
485,6W7P,120L,-1,95.79746781389342
485,6W7P,120L,-2,89.94930588439865
485,6W7P,120L,-3,87.83552192317543
485,6W7P,120L,-4,85.43217414717986
485,6W7P,120L,-5,83.24670808678964
485,6W7P,120L,-6,80.76723143993571
485,6W7P,120L,-7,75.78787314308815
485,6W7P,120L,-8,74.21132293842761
485,6W7P,120L,-9,66.0457991460948
485,6W7P,120L,-10,62.43167313739846
485,6W7P,120L,-11,59.749622066014204
485,6W7P,120L,-12,55.19243398737218
485,6W7P,120L,-13,48.6114317065168
485,6W7P,120L,-14,44.49592614418774
485,6W7P,120L,-15,40.72277665342075
485,6W7P,120L,-16,33.75797307818016
485,6W7P,120L,-17,27.428186953071247
485,6W7P,120L,-18,24.238085999341774
485,6W7P,120L,-19,21.608491685858795
485,6W7P,120L,-20,18.364640583235094
485,6W7P,120L,-21,11.600942214581606
485,6W7P,120L,-22,9.097353009265463
485,6W7P,120L,-23,5.041924056507373
485,6W7P,120L,-24,0.0
485,6W7P,120L,-25,0.0
485,6W7P,120L,-26,0.0
485,6W7P,120L,-27,0.0
485,6W7P,120L,-28,0.0
485,6W7P,120L,-29,0.0
486,FYQD,120L,0,89.0
486,FYQD,120L,-1,87.83554027942331
486,FYQD,120L,-2,84.84970820824681
486,FYQD,120L,-3,79.53387897805447
486,FYQD,120L,-4,76.38741052532612
486,FYQD,120L,-5,68.01411359123942
486,FYQD,120L,-6,61.85242870192875
486,FYQD,120L,-7,60.37975201120765
486,FYQD,120L,-8,54.74850595502179
486,FYQD,120L,-9,47.69825500231741
486,FYQD,120L,-10,40.98243944247975
486,FYQD,120L,-11,37.310610582262065
486,FYQD,120L,-12,33.91439419083974
486,FYQD,120L,-13,30.173226680009556
486,FYQD,120L,-14,27.678456271513188
486,FYQD,120L,-15,24.068283307296262
486,FYQD,120L,-16,18.994282051498228
486,FYQD,120L,-17,14.83652629653143
486,FYQD,120L,-18,14.987885270570452
486,FYQD,120L,-19,11.508351165066163
486,FYQD,120L,-20,6.460053035972738
486,FYQD,120L,-21,0.5770126422620971
486,FYQD,120L,-22,0.0
486,FYQD,120L,-23,0.0
486,FYQD,120L,-24,0.0
486,FYQD,120L,-25,0.0
486,FYQD,120L,-26,0.0
486,FYQD,120L,-27,0.0
486,FYQD,120L,-28,0.0
486,FYQD,120L,-29,0.0
487,5X5M,120L,0,61.0
487,5X5M,120L,-1,56.355535144331164
487,5X5M,120L,-2,52.77006051465722
487,5X5M,120L,-3,48.381745721918705
487,5X5M,120L,-4,44.412091981582755
487,5X5M,120L,-5,37.4122788860652
487,5X5M,120L,-6,34.610601122910026
487,5X5M,120L,-7,31.66157949166677
487,5X5M,120L,-8,24.727023206963782
487,5X5M,120L,-9,20.508436099233958
487,5X5M,120L,-10,14.893300219422692
487,5X5M,120L,-11,9.845613712382335
487,5X5M,120L,-12,5.72266778188481
487,5X5M,120L,-13,0.0
487,5X5M,120L,-14,0.0
487,5X5M,120L,-15,0.0
487,5X5M,120L,-16,0.0
487,5X5M,120L,-17,0.0
487,5X5M,120L,-18,0.0
487,5X5M,120L,-19,0.0
487,5X5M,120L,-20,0.0
487,5X5M,120L,-21,0.0
487,5X5M,120L,-22,0.0
487,5X5M,120L,-23,0.0
487,5X5M,120L,-24,0.0
487,5X5M,120L,-25,0.0
487,5X5M,120L,-26,0.0
487,5X5M,120L,-27,0.0
487,5X5M,120L,-28,0.0
487,5X5M,120L,-29,0.0
488,65WS,120L,0,22.0
488,65WS,120L,-1,19.550635681712247
488,65WS,120L,-2,15.856468521739574
488,65WS,120L,-3,13.363225874415738
488,65WS,120L,-4,9.452100311501205
488,65WS,120L,-5,5.439606328078513
488,65WS,120L,-6,0.0
488,65WS,120L,-7,0.0
488,65WS,120L,-8,0.0
488,65WS,120L,-9,0.0
488,65WS,120L,-10,0.0
488,65WS,120L,-11,0.0
488,65WS,120L,-12,0.0
488,65WS,120L,-13,0.0
488,65WS,120L,-14,0.0
488,65WS,120L,-15,0.0
488,65WS,120L,-16,0.0
488,65WS,120L,-17,0.0
488,65WS,120L,-18,0.0
488,65WS,120L,-19,0.0
488,65WS,120L,-20,0.0
488,65WS,120L,-21,0.0
488,65WS,120L,-22,0.0
488,65WS,120L,-23,0.0
488,65WS,120L,-24,0.0
488,65WS,120L,-25,0.0
488,65WS,120L,-26,0.0
488,65WS,120L,-27,0.0
488,65WS,120L,-28,0.05137143021504409
488,65WS,120L,-29,0.0
489,5ZYU,120L,0,8.0
489,5ZYU,120L,-1,5.135341703859893
489,5ZYU,120L,-2,1.8680109432876204
489,5ZYU,120L,-3,0.0
489,5ZYU,120L,-4,0.0
489,5ZYU,120L,-5,0.0
489,5ZYU,120L,-6,0.0
489,5ZYU,120L,-7,0.0
489,5ZYU,120L,-8,0.0
489,5ZYU,120L,-9,0.0
489,5ZYU,120L,-10,0.0
489,5ZYU,120L,-11,0.0
489,5ZYU,120L,-12,0.0
489,5ZYU,120L,-13,0.0
489,5ZYU,120L,-14,0.05794064080933525
489,5ZYU,120L,-15,0.0
489,5ZYU,120L,-16,0.0
489,5ZYU,120L,-17,0.0
489,5ZYU,120L,-18,0.0
489,5ZYU,120L,-19,0.0
489,5ZYU,120L,-20,0.0
489,5ZYU,120L,-21,0.0
489,5ZYU,120L,-22,0.0
489,5ZYU,120L,-23,0.0
489,5ZYU,120L,-24,0.0
489,5ZYU,120L,-25,0.0
489,5ZYU,120L,-26,0.0
489,5ZYU,120L,-27,0.0
489,5ZYU,120L,-28,0.0
489,5ZYU,120L,-29,0.0
490,FXZW,120L,0,11.0
490,FXZW,120L,-1,6.173707998480979
490,FXZW,120L,-2,4.514097093587747
490,FXZW,120L,-3,0.0
490,FXZW,120L,-4,0.0
490,FXZW,120L,-5,0.0
490,FXZW,120L,-6,0.0
490,FXZW,120L,-7,0.0
490,FXZW,120L,-8,0.0
490,FXZW,120L,-9,0.0
490,FXZW,120L,-10,0.0
490,FXZW,120L,-11,0.0
490,FXZW,120L,-12,0.0
490,FXZW,120L,-13,0.0
490,FXZW,120L,-14,0.0
490,FXZW,120L,-15,0.0
490,FXZW,120L,-16,0.0
490,FXZW,120L,-17,0.0
490,FXZW,120L,-18,0.0
490,FXZW,120L,-19,0.0
490,FXZW,120L,-20,1.1460244317335917
490,FXZW,120L,-21,0.0
490,FXZW,120L,-22,0.0
490,FXZW,120L,-23,0.0
490,FXZW,120L,-24,0.0
490,FXZW,120L,-25,0.0
490,FXZW,120L,-26,0.0
490,FXZW,120L,-27,0.0
490,FXZW,120L,-28,0.0
490,FXZW,120L,-29,0.0
491,FWEG,120L,0,0.0
491,FWEG,120L,-1,0.0
491,FWEG,120L,-2,0.0
491,FWEG,120L,-3,0.0
491,FWEG,120L,-4,0.0
491,FWEG,120L,-5,0.0
491,FWEG,120L,-6,0.0
491,FWEG,120L,-7,0.0
491,FWEG,120L,-8,0.0
491,FWEG,120L,-9,0.0
491,FWEG,120L,-10,0.0
491,FWEG,120L,-11,0.0
491,FWEG,120L,-12,0.0
491,FWEG,120L,-13,0.0
491,FWEG,120L,-14,0.0
491,FWEG,120L,-15,0.0
491,FWEG,120L,-16,0.0
491,FWEG,120L,-17,0.0
491,FWEG,120L,-18,0.0
491,FWEG,120L,-19,0.0
491,FWEG,120L,-20,0.0
491,FWEG,120L,-21,0.0
491,FWEG,120L,-22,0.0
491,FWEG,120L,-23,0.0
491,FWEG,120L,-24,0.0
491,FWEG,120L,-25,0.0
491,FWEG,120L,-26,0.0
491,FWEG,120L,-27,0.0
491,FWEG,120L,-28,0.0
491,FWEG,120L,-29,0.0
492,FYNH,120L,0,57.0
492,FYNH,120L,-1,55.13834142277299
492,FYNH,120L,-2,50.01202520458844
492,FYNH,120L,-3,41.51491423275942
492,FYNH,120L,-4,36.762730170386185
492,FYNH,120L,-5,31.27841988255669
492,FYNH,120L,-6,25.523575239571016
492,FYNH,120L,-7,22.621626608303846
492,FYNH,120L,-8,20.4179658407933
492,FYNH,120L,-9,18.337601096552028
492,FYNH,120L,-10,11.592650956788422
492,FYNH,120L,-11,6.225629011249145
492,FYNH,120L,-12,0.9192561681552849
492,FYNH,120L,-13,0.0
492,FYNH,120L,-14,0.0
492,FYNH,120L,-15,0.0
492,FYNH,120L,-16,0.0
492,FYNH,120L,-17,0.0
492,FYNH,120L,-18,0.0
492,FYNH,120L,-19,0.0
492,FYNH,120L,-20,0.0
492,FYNH,120L,-21,0.0
492,FYNH,120L,-22,0.0
492,FYNH,120L,-23,0.0
492,FYNH,120L,-24,0.0
492,FYNH,120L,-25,0.0
492,FYNH,120L,-26,0.0
492,FYNH,120L,-27,0.0
492,FYNH,120L,-28,0.0
492,FYNH,120L,-29,0.0
493,CCPU,120L,0,0.0
493,CCPU,120L,-1,0.0
493,CCPU,120L,-2,0.0
493,CCPU,120L,-3,0.47733616371863663
493,CCPU,120L,-4,0.0
493,CCPU,120L,-5,0.0
493,CCPU,120L,-6,0.0
493,CCPU,120L,-7,0.0
493,CCPU,120L,-8,0.0
493,CCPU,120L,-9,0.0
493,CCPU,120L,-10,0.0
493,CCPU,120L,-11,0.0
493,CCPU,120L,-12,0.0
493,CCPU,120L,-13,0.0
493,CCPU,120L,-14,0.0
493,CCPU,120L,-15,0.0
493,CCPU,120L,-16,0.0
493,CCPU,120L,-17,0.0
493,CCPU,120L,-18,0.0
493,CCPU,120L,-19,0.0
493,CCPU,120L,-20,0.0
493,CCPU,120L,-21,0.0
493,CCPU,120L,-22,0.0
493,CCPU,120L,-23,0.0
493,CCPU,120L,-24,0.0
493,CCPU,120L,-25,0.0
493,CCPU,120L,-26,0.0
493,CCPU,120L,-27,0.0
493,CCPU,120L,-28,0.0
493,CCPU,120L,-29,0.0
494,FRNB,120L,0,33.0
494,FRNB,120L,-1,25.967766252459263
494,FRNB,120L,-2,22.764263122807247
494,FRNB,120L,-3,19.96051030226458
494,FRNB,120L,-4,16.207513254894508
494,FRNB,120L,-5,10.16571946670167
494,FRNB,120L,-6,7.571363408442015
494,FRNB,120L,-7,2.9007906931906167
494,FRNB,120L,-8,0.8171534689128941
494,FRNB,120L,-9,0.0
494,FRNB,120L,-10,0.0
494,FRNB,120L,-11,0.0
494,FRNB,120L,-12,0.0
494,FRNB,120L,-13,0.0
494,FRNB,120L,-14,0.0
494,FRNB,120L,-15,0.0
494,FRNB,120L,-16,0.0
494,FRNB,120L,-17,0.0
494,FRNB,120L,-18,0.0
494,FRNB,120L,-19,0.0
494,FRNB,120L,-20,0.0
494,FRNB,120L,-21,0.0
494,FRNB,120L,-22,0.0
494,FRNB,120L,-23,0.0
494,FRNB,120L,-24,0.0
494,FRNB,120L,-25,0.0
494,FRNB,120L,-26,0.0
494,FRNB,120L,-27,0.0
494,FRNB,120L,-28,0.0
494,FRNB,120L,-29,0.0
495,FT7Y,120L,0,95.0
495,FT7Y,120L,-1,91.4582323364192
495,FT7Y,120L,-2,86.63058732256175
495,FT7Y,120L,-3,82.38835381760587
495,FT7Y,120L,-4,76.88119532918694
495,FT7Y,120L,-5,69.42078351850401
495,FT7Y,120L,-6,67.05797424657239
495,FT7Y,120L,-7,62.38182438625368
495,FT7Y,120L,-8,56.49336652413358
495,FT7Y,120L,-9,53.625527329407234
495,FT7Y,120L,-10,46.94183634490323
495,FT7Y,120L,-11,38.99178211255774
495,FT7Y,120L,-12,35.725370602721114
495,FT7Y,120L,-13,33.23547884829764
495,FT7Y,120L,-14,27.175754701603765
495,FT7Y,120L,-15,24.634863005394013
495,FT7Y,120L,-16,22.010359384658166
495,FT7Y,120L,-17,17.464105869797063
495,FT7Y,120L,-18,14.954150438703444
495,FT7Y,120L,-19,9.468791289576995
495,FT7Y,120L,-20,6.878254088111528
495,FT7Y,120L,-21,3.246275693034054
495,FT7Y,120L,-22,0.2022778161785671
495,FT7Y,120L,-23,0.0
495,FT7Y,120L,-24,0.0
495,FT7Y,120L,-25,0.0
495,FT7Y,120L,-26,0.0
495,FT7Y,120L,-27,0.0
495,FT7Y,120L,-28,0.0
495,FT7Y,120L,-29,0.0
496,AW4G,120L,0,47.0
496,AW4G,120L,-1,43.444619307125045
496,AW4G,120L,-2,37.68486850602606
496,AW4G,120L,-3,34.16522782713582
496,AW4G,120L,-4,29.901902218361695
496,AW4G,120L,-5,27.29252932096201
496,AW4G,120L,-6,22.867767015345347
496,AW4G,120L,-7,16.455378101010023
496,AW4G,120L,-8,10.728738478336282
496,AW4G,120L,-9,6.756348879518393
496,AW4G,120L,-10,2.561289994108958
496,AW4G,120L,-11,0.0
496,AW4G,120L,-12,0.0
496,AW4G,120L,-13,0.0
496,AW4G,120L,-14,0.0
496,AW4G,120L,-15,0.0
496,AW4G,120L,-16,0.0
496,AW4G,120L,-17,0.0
496,AW4G,120L,-18,0.0
496,AW4G,120L,-19,0.0
496,AW4G,120L,-20,0.0
496,AW4G,120L,-21,0.0
496,AW4G,120L,-22,0.0
496,AW4G,120L,-23,0.0
496,AW4G,120L,-24,0.0
496,AW4G,120L,-25,0.0
496,AW4G,120L,-26,0.0
496,AW4G,120L,-27,0.0
496,AW4G,120L,-28,0.0
496,AW4G,120L,-29,0.0
497,NZQI,120L,0,88.0
497,NZQI,120L,-1,84.23419134331209
497,NZQI,120L,-2,77.29127265647615
497,NZQI,120L,-3,72.70905012255655
497,NZQI,120L,-4,68.59689678827125
497,NZQI,120L,-5,61.59757729569059
497,NZQI,120L,-6,57.247209138245175
497,NZQI,120L,-7,52.29289330219491
497,NZQI,120L,-8,47.80092457854017
497,NZQI,120L,-9,44.336271109969005
497,NZQI,120L,-10,40.50947866526895
497,NZQI,120L,-11,37.25665172247187
497,NZQI,120L,-12,33.69331476285319
497,NZQI,120L,-13,28.113423675735806
497,NZQI,120L,-14,20.78319813970498
497,NZQI,120L,-15,15.635172527787498
497,NZQI,120L,-16,10.617872456724903
497,NZQI,120L,-17,1.6109717593871045
497,NZQI,120L,-18,0.0
497,NZQI,120L,-19,0.0
497,NZQI,120L,-20,0.0
497,NZQI,120L,-21,0.0
497,NZQI,120L,-22,0.0
497,NZQI,120L,-23,0.0
497,NZQI,120L,-24,0.0
497,NZQI,120L,-25,0.0
497,NZQI,120L,-26,0.0
497,NZQI,120L,-27,0.0
497,NZQI,120L,-28,0.0
497,NZQI,120L,-29,0.0
498,CKFH5G,120L,0,0.0
498,CKFH5G,120L,-1,0.0
498,CKFH5G,120L,-2,0.0
498,CKFH5G,120L,-3,0.0
498,CKFH5G,120L,-4,0.0
498,CKFH5G,120L,-5,0.0
498,CKFH5G,120L,-6,0.0
498,CKFH5G,120L,-7,0.0
498,CKFH5G,120L,-8,0.0
498,CKFH5G,120L,-9,0.0
498,CKFH5G,120L,-10,0.0
498,CKFH5G,120L,-11,0.0
498,CKFH5G,120L,-12,0.0
498,CKFH5G,120L,-13,0.0
498,CKFH5G,120L,-14,0.0
498,CKFH5G,120L,-15,0.0
498,CKFH5G,120L,-16,0.0
498,CKFH5G,120L,-17,0.0
498,CKFH5G,120L,-18,0.0
498,CKFH5G,120L,-19,0.0
498,CKFH5G,120L,-20,0.0
498,CKFH5G,120L,-21,0.0
498,CKFH5G,120L,-22,0.0
498,CKFH5G,120L,-23,0.0
498,CKFH5G,120L,-24,0.0
498,CKFH5G,120L,-25,0.0
498,CKFH5G,120L,-26,0.0
498,CKFH5G,120L,-27,0.0
498,CKFH5G,120L,-28,0.0
498,CKFH5G,120L,-29,0.0
499,TEIH26,120L,0,15.0
499,TEIH26,120L,-1,14.115459584985917
499,TEIH26,120L,-2,12.166153928693799
499,TEIH26,120L,-3,8.43825198123647
